station,year,month,day,wind_speed_mean_meters_per_second,wind_direction_heading,air_temp_degrees_celsius,barometric_pressure_mbar,depth_meters,water_temperature_degrees_celsius,specific_conductivity_millisiemens_per_centimeter,p_h_p_h,turbidity_ntu,organic_dissolved_oxygen_saturation_percent,organic_dissolved_oxygen_milligrams_per_liter,chlorophylla_rfu,phycocyanin_rfu,flourescent_dissolved_organic_matter_rfu,turbidity_c6_ntu,phycoerythrin_c6_rfu,phycocyanin_c6_rfu,chlorophylla_c6_rfu,colored_dissolved_organic_matter_c6_ppb,depth_c6_meters,water_temp_c6_degrees_celsius,wind_direction_rads,wind_speed_north_meter_sec,wind_speed_east_meter_sec,depth_c6_meter,water_temperature_c6_degrees_celsius,ph_nan,organic_dissolved_oxygen_1_milligrams_per_liter
WE02,2017,5,13,2.7251458333333334,145.90589583333332,12.536979166666667,990.5655989583333,1.0737708333333333,13.572291666666667,312.43958333333336,7.8844375,99.5578125,92.88125,9.652604166666666,1.1810520833333333,0.75971875,17.927083333333332,NA,NA,NA,NA,NA,NA,NA,4.32569564936413,-0.8135831550014874,1.4493612625593484,NA,NA,NA,NA
WE02,2017,5,14,3.870885416666667,253.26145833333334,14.644895833333333,988.6798979166666,1.0533020833333333,14.213645833333333,309.971875,7.915302083333334,72.40833333333333,94.409375,9.676041666666666,1.1499270833333333,0.6323958333333334,18.0959375,NA,NA,NA,NA,NA,NA,NA,2.386537766458788,1.78681381963603,-1.728757903471601,NA,NA,NA,NA
WE02,2017,5,15,4.174447916666667,101.2371875,12.504166666666666,995.7598645833333,1.1243645833333333,14.8271875,324.3041666666667,7.909239583333333,59.904895833333335,93.375,9.442291666666666,1.2688541666666666,0.57284375,21.936666666666667,NA,NA,NA,NA,NA,NA,NA,2.8800168861010556,0.30038801877475224,3.794492363491173,NA,NA,NA,NA
WE02,2017,5,16,4.55021875,141.55664583333333,16.283125,992.5137,1.0922708333333333,15.356458333333332,322.27916666666664,7.944229166666666,40.71447916666666,95.15520833333333,9.510520833333333,1.5942916666666667,0.5669375,22.931770833333335,NA,NA,NA,NA,NA,NA,NA,4.859753310505005,-2.4661619966609685,1.7038338900484975,NA,NA,NA,NA
WE02,2017,5,17,6.35165625,202.75,19.680416666666666,988.8790302083333,1.0505104166666668,15.579270833333334,316.3197916666667,7.9993541666666665,32.281979166666666,96.45833333333333,9.598541666666666,1.0526041666666666,0.39989583333333334,19.868541666666665,NA,NA,NA,NA,NA,NA,NA,4.3153265755559795,-5.5494046923947264,-2.719885141649181,NA,NA,NA,NA
WE02,2017,5,18,7.1271354166666665,207.946875,20.585416666666667,987.4541572916667,1.0361354166666668,16.069479166666667,319.778125,8.031458333333333,27.947708333333335,96.43125,9.4959375,0.5793541666666666,0.26379166666666665,19.227604166666666,NA,NA,NA,NA,NA,NA,NA,4.2246239959914,-5.811406984870387,-3.634849091190886,NA,NA,NA,NA
WE02,2017,5,19,7.179552083333333,145.64291666666668,12.737916666666667,995.602096875,1.1182708333333333,16.334270833333335,316.525,8.0940625,23.645104166666666,97.703125,9.566770833333333,0.5165208333333333,0.2214375,16.20916666666667,NA,NA,NA,NA,NA,NA,NA,1.6468417767453327,4.135763333064506,1.5943091776539273,NA,NA,NA,NA
WE02,2017,5,20,9.686416666666666,57.925,10.536489583333333,999.7640875,1.1570624999999999,15.682604166666666,315.465625,8.1346875,64.80104166666666,96.921875,9.624479166666667,0.9179166666666667,0.481625,10.590197916666666,NA,NA,NA,NA,NA,NA,NA,0.6907140514767559,4.728768031019112,7.818897741277736,NA,NA,NA,NA
WE02,2017,5,21,6.463864583333334,141.95171875,15.676145833333333,993.262175,1.0971979166666668,16.615104166666665,346.95416666666665,8.111041666666667,136.57291666666666,95.01354166666667,9.249791666666667,1.0457604166666667,0.6801770833333334,13.760104166666666,NA,NA,NA,NA,NA,NA,NA,3.412961354428393,-1.8009839821565212,2.082943116347307,NA,NA,NA,NA
WE02,2017,5,22,7.85978125,257.31354166666665,14.385625,994.0139614583334,1.1036666666666668,16.5003125,336.0395833333333,8.1246875,65.12947916666667,95.1125,9.28125,0.7334166666666667,0.39108333333333334,15.898947916666666,NA,NA,NA,NA,NA,NA,NA,3.363013121923532,-1.7241005914594196,-7.525829845712565,NA,NA,NA,NA
WE02,2017,5,23,4.729020833333333,148.5734375,15.7828125,990.335865625,1.0765,16.581041666666668,322.34791666666666,8.196041666666666,34.50572916666667,97.48125,9.498541666666666,0.7314479166666666,0.27427083333333335,13.06159375,NA,NA,NA,NA,NA,NA,NA,2.9046914784011255,-1.970565749999394,0.4317912939264802,NA,NA,NA,NA
WE02,2017,5,24,7.1090625,66.84020833333334,14.036770833333334,981.015709375,0.9724583333333333,17.0428125,344.9125,8.129999999999999,46.315625,94.38020833333333,9.1059375,0.6421145833333334,0.27807291666666667,18.6303125,NA,NA,NA,NA,NA,NA,NA,1.1241629351069393,2.721971424641465,6.273190223355039,NA,NA,NA,NA
WE02,2017,5,25,7.063395833333333,107.06703125,13.652708333333333,976.463165625,0.9296145833333334,17.110833333333332,350.8625,8.1725,76.89885416666667,94.025,9.056979166666666,1.17321875,0.45109375,16.402916666666666,NA,NA,NA,NA,NA,NA,NA,1.0111210501424837,4.2451082332655625,3.999952876937789,NA,NA,NA,NA
WE02,2017,5,26,5.29225,252.89166666666668,15.220208333333334,986.566240625,1.0420416666666665,17.306041666666665,348.7416666666667,8.269270833333334,32.7315625,96.28645833333333,9.2384375,1.2866770833333334,0.296875,15.438020833333333,NA,NA,NA,NA,NA,NA,NA,3.4401893997851563,1.8001091277514303,-3.3420594478830914,NA,NA,NA,NA
WE02,2017,5,27,4.10265625,88.20625,15.783645833333333,990.7775104166667,1.0850208333333333,17.445,341.6125,8.310625,19.445104166666667,98.56041666666667,9.428958333333334,1.3824895833333333,0.24765625,14.168541666666666,NA,NA,NA,NA,NA,NA,NA,3.238349343997229,0.1759499726253838,3.575730691217727,NA,NA,NA,NA
WE02,2017,5,28,5.49078125,86.63395833333334,15.960104166666667,987.37119375,1.05334375,18.405208333333334,386.74375,8.19375,24.143020833333335,94.784375,8.891145833333333,0.973625,0.17117708333333334,22.423020833333332,NA,NA,NA,NA,NA,NA,NA,2.0222439183362715,0.6066111857938652,4.968693677423315,NA,NA,NA,NA
WE02,2017,5,29,6.049854166666667,224.22083333333333,17.740625,987.3242395833333,1.0522916666666666,18.853958333333335,359.05833333333334,7.913697916666667,69.32322916666666,83.39145833333333,7.7504375,1.1422395833333334,0.3488541666666667,22.218854166666667,NA,NA,NA,NA,NA,NA,NA,3.940589840742364,-3.391109578278314,-3.9277022307577574,NA,NA,NA,NA
WE02,2017,5,30,6.352041666666667,238.98229166666667,18.169583333333332,991.4132541666667,1.09315625,18.947291666666665,389.29583333333335,8.1375,24.836458333333333,92.06354166666667,8.5408333333333335,0.5943229166666667,0.09245833333333334,22.983958333333334,NA,NA,NA,NA,NA,NA,NA,3.6829537904297425,-2.7095634531066124,-5.024486933900473,NA,NA,NA,NA
WE02,2017,5,31,7.280708333333333,240.36875,17.410625,992.3291114583333,1.09990625,19.138437500000002,368.51875,8.094875,39.57989583333333,92.02291666666666,8.503333333333334,0.7894166666666667,0.15435416666666665,23.295729166666668,NA,NA,NA,NA,NA,NA,NA,3.658755527571363,-3.015426133507069,-5.799435624948008,NA,NA,NA,NA
WE02,2017,6,1,4.7729375,197.901875,16.157708333333332,995.3934208333334,1.13834375,19.237708333333334,339.0625,8.175125,42.7640625,97.27708333333334,8.9659375,1.7080104166666668,0.2825520833333333,23.503645833333334,NA,NA,NA,NA,NA,NA,NA,3.7454438498563563,7.649856774670375e-4,-1.41353428038198,NA,NA,NA,NA
WE02,2017,6,2,3.9246041666666667,221.58272916666667,18.235729166666665,996.3592822916667,1.14865625,19.764270833333335,363.88854166666664,8.499479166666667,23.40041666666667,111.76666666666667,10.191770833333333,5.324760416666667,0.5646875,25.1375,NA,NA,NA,NA,NA,NA,NA,3.1357854341140428,1.203965829618207,-0.7142319149085438,NA,NA,NA,NA
WE02,2017,6,3,3.911489583333333,164.55380208333332,18.53875,995.947015625,1.1445937499999999,20.002916666666668,355.1302083333333,8.792916666666667,13.86,136.003125,12.350208333333333,9.2673125,0.9598958333333333,21.941979166666666,NA,NA,NA,NA,NA,NA,NA,1.9712830312549934,0.7214304984840112,0.8460339302143743,NA,NA,NA,NA
WE02,2017,6,4,4.286958333333334,209.82864583333333,20.6134375,989.7622416666667,1.0788854166666666,20.099166666666665,370.084375,8.5171875,17.168125,115.5375,10.468645833333333,7.0056875,0.7098125,25.504375,NA,NA,NA,NA,NA,NA,NA,4.126331052231948,-1.888657456439999,-1.6645101591343392,NA,NA,NA,NA
WE02,2017,6,5,5.140708333333333,103.65639583333333,18.351770833333333,986.9168739583333,1.0478020833333332,20.3903125,341.1739583333333,8.879895833333334,9.958177083333334,137.37083333333334,12.3840625,7.324416666666667,0.7546666666666667,19.031041666666667,NA,NA,NA,NA,NA,NA,NA,1.856046031145894,2.9319625123234925,1.00691059149933,NA,NA,NA,NA
WE02,2017,6,6,7.43625,188.91297916666667,15.456770833333334,991.3749322916667,1.09021875,19.7903125,325.6177083333333,8.881458333333333,10.679104166666667,118.91666666666667,10.847916666666666,2.711291666666667,0.27529166666666666,13.444895833333334,NA,NA,NA,NA,NA,NA,NA,1.6770348819740524,6.725185440424314,-0.56106437273633325,NA,NA,NA,NA
WE02,2017,6,7,7.489760416666667,45.96284375,14.176458333333333,996.1828177083333,1.1383645833333333,19.468541666666667,319.07604166666664,8.6622916666666665,15.727291666666666,100.753125,9.250520833333333,0.6176354166666667,0.059125000000000004,8.55171875,NA,NA,NA,NA,NA,NA,NA,2.1430401557232335,5.1301831551270185,4.009197888872605,NA,NA,NA,NA
WE02,2017,6,8,3.3629375,91.75429166666666,16.3696875,995.4437520833334,1.1393958333333334,20.3128125,343.6479166666667,8.6409375,7.4361041666666665,100.61354166666666,9.082708333333333,0.48944791666666665,-0.0304375,10.772510416666666,NA,NA,NA,NA,NA,NA,NA,2.129226783719351,0.41529668268232117,2.6951318878833126,NA,NA,NA,NA
WE02,2017,6,9,5.109395833333333,201.5859375,18.584791666666668,989.1604520833333,1.0745,20.0525,343.42291666666665,8.528854166666667,7.725666666666666,97.20208333333333,8.819479166666667,0.4837916666666667,-0.024729166666666667,13.289479166666666,NA,NA,NA,NA,NA,NA,NA,4.139293758030614,-3.4833009860381496,-1.832926829271752,NA,NA,NA,NA
WE02,2017,6,10,5.097354166666666,226.78854166666667,21.399479166666666,990.2905958333333,1.0836354166666666,20.124895833333333,330.69166666666666,8.4946875,6.953114583333333,97.56666666666666,8.840729166666666,0.6055833333333334,-0.018708333333333334,13.026875,NA,NA,NA,NA,NA,NA,NA,3.895774876094801,-3.45885269813157,-3.628839131136735,NA,NA,NA,NA
WE02,2017,6,11,6.6410937500000005,219.64479166666666,22.566770833333333,993.75131875,1.115125,20.6209375,340.6645833333333,8.36125,10.215197916666666,97.38541666666667,8.7396875,0.9480416666666667,-0.004020833333333333,20.761427083333334,NA,NA,NA,NA,NA,NA,NA,4.020456834534146,-5.002536707891439,-4.055187264452561,NA,NA,NA,NA
WE02,2017,6,12,4.386947916666666,217.27395833333333,23.398229166666667,994.4888875,1.1273020833333334,21.385520833333334,325.6635416666667,8.471354166666666,8.20615625,108.05208333333333,9.5475,2.2705625,0.11241666666666666,17.461208333333335,NA,NA,NA,NA,NA,NA,NA,4.061835682216845,-3.289427609168718,-2.529094817168222,NA,NA,NA,NA
WE02,2017,6,13,3.2206923076923077,188.11285714285714,24.28043956043956,993.1376879120879,1.0886153846153848,22.67076923076923,308.1043956043956,8.76978021978022,5.484527472527472,135.9010989010989,11.695824175824177,5.897989010989011,0.43443956043956045,13.721318681318682,NA,NA,NA,NA,NA,NA,NA,3.1208270713795265,-1.0561167658506145,-0.21620362106482977,NA,NA,NA,NA
WE02,2017,6,14,4.425614583333333,92.39145833333333,20.999895833333333,994.111671875,1.05884375,22.82125,290.0625,8.8940625,3.4992916666666667,135.86458333333334,11.683020833333334,5.818958333333334,0.37772916666666667,9.949854166666666,NA,NA,NA,NA,NA,NA,NA,2.3799055153012096,0.5714485838591375,3.5537596664389532,NA,NA,NA,NA
WE02,2017,6,15,4.682875,201.89791666666667,22.086041666666667,990.065375,1.0178645833333333,23.3053125,307.5375,9.070416666666667,3.3166979166666666,141.62291666666667,12.065416666666666,5.419604166666667,0.2927604166666667,13.540520833333334,NA,NA,NA,NA,NA,NA,NA,4.330198235224015,-2.550718966863552,-1.290171479012655,NA,NA,NA,NA
WE02,2017,6,16,3.530760416666667,208.05947916666668,23.667291666666667,988.8476020833333,1.0078541666666667,24.056562500000002,325.8979166666667,9.07125,3.5454270833333332,142.221875,11.943333333333333,4.30603125,0.15908333333333333,17.4265625,NA,NA,NA,NA,NA,NA,NA,3.9608592947324524,-1.0322777760967317,-1.40357978397689,NA,NA,NA,NA
WE02,2017,6,17,6.113791666666667,187.28125,23.8078125,986.08503125,0.9769895833333333,23.9746875,313.76770833333336,9.055729166666667,2.9815729166666665,137.96770833333332,11.604166666666666,6.116010416666667,0.2796458333333333,16.076041666666665,NA,NA,NA,NA,NA,NA,NA,4.5198573472740655,-5.641394604720608,-1.1647272227699816,NA,NA,NA,NA
WE02,2017,6,18,7.016677083333334,226.39479166666666,23.089166666666667,982.047075,0.9335416666666667,22.3125,274.87395833333335,8.669479166666667,2.4694791666666664,103.85520833333334,9.0093125,2.09071875,0.05771875,6.9741875,NA,NA,NA,NA,NA,NA,NA,3.9026471100245286,-3.9606661585827134,-4.610723809965532,NA,NA,NA,NA
WE02,2017,6,19,6.064958333333333,261.8802083333333,20.0690625,986.7501322916667,0.9806666666666667,21.902708333333333,279.615625,8.438645833333334,4.826760416666667,99.159375,8.6779166666666665,2.49834375,0.0939375,7.8382708333333335,NA,NA,NA,NA,NA,NA,NA,3.2833097527491244,-0.8310827781300913,-5.530635354219183,NA,NA,NA,NA
WE02,2017,6,20,8.235135416666667,260.9125,18.435208333333332,991.2187385416667,1.0186458333333333,22.079270833333332,296.1302083333333,8.4771875,7.730552083333333,101.95104166666667,8.8921875,3.7895625,0.209375,10.89828125,NA,NA,NA,NA,NA,NA,NA,3.300199449364778,-1.3031436012178637,-7.768216726036326,NA,NA,NA,NA
WE02,2017,6,21,4.07128125,196.68185416666665,17.8853125,993.8017947916667,1.0538541666666668,22.421041666666667,315.1010416666667,8.635520833333333,6.00021875,117.21458333333334,10.151041666666666,5.249895833333333,0.3141875,14.416666666666666,NA,NA,NA,NA,NA,NA,NA,3.4394879955920112,1.288287951701814,-0.42277280805336,NA,NA,NA,NA
WE02,2017,6,22,5.291489583333333,174.69572916666667,21.273854166666666,991.795209375,1.0303958333333334,22.048854166666665,296.7416666666667,8.652916666666666,4.12034375,110.04375,9.601354166666667,3.8775625,0.2143125,11.413958333333333,NA,NA,NA,NA,NA,NA,NA,4.739516123894072,-3.735852671996967,0.39009183535776487,NA,NA,NA,NA
WE02,2017,6,23,6.386208333333333,215.66375,21.489166666666666,983.9936083333333,0.95059375,22.25604166666667,282.378125,8.626354166666667,4.424239583333334,105.84791666666666,9.203541666666666,3.483,0.17845833333333333,9.016333333333334,NA,NA,NA,NA,NA,NA,NA,3.8281397314774126,-4.374376356456368,-3.5836778502350293,NA,NA,NA,NA
WE02,2017,6,24,7.17846875,279.6770833333333,20.007395833333334,988.406865625,0.9920729166666666,22.135208333333335,256.15208333333334,8.473958333333334,3.16028125,106.51979166666666,9.283333333333333,2.34209375,0.09305208333333333,3.062666666666667,NA,NA,NA,NA,NA,NA,NA,2.9726956874332586,1.198867392021153,-6.841088418177595,NA,NA,NA,NA
WE02,2017,6,25,7.453729166666666,274.7083333333333,18.0728125,995.0612895833333,1.0608229166666667,21.847708333333333,263.7135416666667,8.454166666666667,3.32971875,104.31666666666666,9.1425,1.4773020833333332,0.03115625,4.017322916666667,NA,NA,NA,NA,NA,NA,NA,3.0594167346417267,0.4907189736211237,-7.010822883042546,NA,NA,NA,NA
WE02,2017,6,26,7.586072916666667,272.9145833333333,17.457083333333333,995.590634375,1.0675520833333334,21.489166666666666,275.1770833333333,8.243229166666667,3.7328645833333334,97.77083333333333,8.627833333333333,0.5730416666666667,-0.04779166666666667,6.10390625,NA,NA,NA,NA,NA,NA,NA,3.090723578099375,0.42408913439581747,-7.45551821538604,NA,NA,NA,NA
WE02,2017,6,27,6.869458333333333,273.3520833333333,15.748541666666666,995.8102197916667,1.0707708333333334,21.088958333333334,252.85,8.190208333333333,2.4948958333333335,100.68125,8.955625,0.4308125,-0.04634375,1.9468854166666667,NA,NA,NA,NA,NA,NA,NA,3.0830877626218998,0.5728826040989615,-6.296360843429348,NA,NA,NA,NA
WE02,2017,6,28,5.291375,226.57916666666665,19.037708333333335,996.888803125,1.0871770833333334,20.9471875,250.35416666666666,8.1921875,2.329125,103.73854166666666,9.251145833333334,0.83321875,0.004572916666666667,1.4018125,NA,NA,NA,NA,NA,NA,NA,3.8994291592161643,-3.554281104071356,-3.2163746441057577,NA,NA,NA,NA
WE02,2017,6,29,7.792958333333333,210.734375,21.839166666666667,990.6779895833333,1.0155729166666667,20.948541666666667,258.4114583333333,8.048625,2.54353125,100.51458333333333,8.9646875,0.52090625,-0.028958333333333332,3.2133645833333335,NA,NA,NA,NA,NA,NA,NA,4.175972943092058,-6.242483507796282,-3.697207434245685,NA,NA,NA,NA
WE02,2017,6,30,5.190145833333333,213.8375,20.201979166666668,990.4261708333333,1.0179375,21.50625,265.13125,8.015791666666667,2.28796875,99.01770833333333,8.734375,0.24346875,-0.07963541666666667,4.300760416666667,NA,NA,NA,NA,NA,NA,NA,4.056363347791321,-3.8308287565752224,-2.7159465685759736,NA,NA,NA,NA
WE02,2017,7,1,6.17025,228.48958333333334,20.872083333333332,989.8672864583333,1.0117395833333334,21.691770833333333,301.6625,7.891697916666667,2.9133958333333334,96.875,8.5138541666666665,0.32914583333333336,-0.08035416666666667,9.13278125,NA,NA,NA,NA,NA,NA,NA,3.8660860982978558,-3.345125001059714,-3.6821401426959923,NA,NA,NA,NA
WE02,2017,7,2,4.41021875,255.509375,22.22125,994.6120145833333,1.0627395833333333,22.4209375,280.4166666666667,7.939239583333333,1.93353125,100.25416666666666,8.690520833333334,0.40188541666666666,-0.08265625,4.9779583333333335,NA,NA,NA,NA,NA,NA,NA,3.3945017705115963,-0.9826974209857346,-4.2317749361793755,NA,NA,NA,NA
WE02,2017,7,3,3.828989583333333,128.97122916666666,21.347291666666667,996.310115625,1.07890625,23.093541666666667,306.97291666666666,7.875135416666667,2.48034375,100.10208333333334,8.5642708333333335,0.4676875,-0.09222916666666667,7.716729166666667,NA,NA,NA,NA,NA,NA,NA,1.7414680746345528,1.178713852548548,1.1589350967393826,NA,NA,NA,NA
WE02,2017,7,4,5.510666666666666,78.68729166666667,20.5840625,998.3795541666667,1.0950208333333333,23.5528125,351.76770833333336,7.765916666666667,14.926510416666666,95.45729166666666,8.09584375,1.089625,-0.007093749999999999,14.668333333333333,NA,NA,NA,NA,NA,NA,NA,2.030039722328513,1.2789395640751378,5.0666769024288465,NA,NA,NA,NA
WE02,2017,7,5,4.119229166666667,71.12114583333333,21.483333333333334,999.1256,1.10575,23.789166666666667,351.76145833333334,7.805020833333334,16.872947916666668,98.78958333333334,8.33353125,1.4501145833333333,0.047489583333333335,17.409416666666665,NA,NA,NA,NA,NA,NA,NA,2.227543725756017,1.3011845026991735,3.512125145081521,NA,NA,NA,NA
WE02,2017,7,6,1.8797187499999999,155.72125,22.656145833333333,995.3797166666667,1.0682500000000001,24.529791666666668,360.90416666666664,8.471041666666666,6.1254375,140.75208333333333,11.713854166666668,4.09159375,0.34117708333333335,15.107916666666666,NA,NA,NA,NA,NA,NA,NA,4.416184789705602,-0.5363798923028852,0.9569002669830019,NA,NA,NA,NA
WE02,2017,7,7,6.0015,225.95416666666665,22.231875,989.5705770833333,1.0078645833333333,23.931770833333335,340.696875,8.082270833333332,5.44096875,115.07604166666667,9.68,2.4306041666666665,0.122625,14.339270833333334,NA,NA,NA,NA,NA,NA,NA,3.9103374670411286,-3.339929642880783,-3.8772572663400777,NA,NA,NA,NA
WE02,2017,7,8,5.64146875,310.103125,20.479583333333334,990.7140583333334,1.02075,23.795625,333.41770833333334,8.024135416666667,2.7782708333333335,104.490625,8.81978125,0.8956041666666666,-0.047635416666666666,12.843958333333333,NA,NA,NA,NA,NA,NA,NA,2.4416610820009423,3.1334475707932627,-3.705458893942568,NA,NA,NA,NA
WE02,2017,7,9,4.2569791666666665,262.4406666666667,21.1534375,995.6744770833334,1.0734062500000001,23.991041666666668,301.7708333333333,8.1340625,1.96721875,106.40520833333333,8.951979166666666,0.5114583333333333,-0.06591666666666667,7.9458125,NA,NA,NA,NA,NA,NA,NA,3.142628215612643,0.1190773687171089,-2.7769830043596553,NA,NA,NA,NA
WE02,2017,7,10,5.711125,188.81427083333332,19.773541666666667,992.4512583333334,1.0387916666666666,23.714270833333334,320.6822916666667,7.849208333333333,2.733885416666667,95.84270833333333,8.103791666666666,0.34442708333333333,-0.11044791666666667,13.495104166666666,NA,NA,NA,NA,NA,NA,NA,4.231301698431582,-4.288242108758058,-1.2311628650503357,NA,NA,NA,NA
WE02,2017,7,11,3.00934375,186.74583333333334,23.472916666666666,990.5754364583333,1.022125,23.9759375,325.18125,7.949239583333333,2.144364583333333,97.86875,8.2331875,0.43814583333333335,-0.10428125,13.329583333333334,NA,NA,NA,NA,NA,NA,NA,4.529202130977452,-2.000063048433361,-0.2712917191056804,NA,NA,NA,NA
